group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,100,,,5873880.0,ns,2004
bubble,ascending,100,,,5845413.0,ns,2008
bubble,ascending,100,,,5771229.0,ns,2012
bubble,ascending,100,,,5891378.0,ns,2016
bubble,ascending,100,,,5924249.0,ns,2020
bubble,ascending,100,,,5822699.0,ns,2024
bubble,ascending,100,,,5928923.0,ns,2028
bubble,ascending,100,,,5918276.0,ns,2032
bubble,ascending,100,,,5873418.0,ns,2036
bubble,ascending,100,,,5943892.0,ns,2040
bubble,ascending,100,,,5872556.0,ns,2044
bubble,ascending,100,,,5986917.0,ns,2048
bubble,ascending,100,,,6050591.0,ns,2052
bubble,ascending,100,,,5975325.0,ns,2056
bubble,ascending,100,,,6043477.0,ns,2060
bubble,ascending,100,,,5870896.0,ns,2064
bubble,ascending,100,,,6067177.0,ns,2068
bubble,ascending,100,,,6081947.0,ns,2072
bubble,ascending,100,,,6175485.0,ns,2076
bubble,ascending,100,,,6103146.0,ns,2080
bubble,ascending,100,,,6116154.0,ns,2084
bubble,ascending,100,,,5839144.0,ns,2088
bubble,ascending,100,,,6074722.0,ns,2092
bubble,ascending,100,,,6073056.0,ns,2096
bubble,ascending,100,,,6057322.0,ns,2100
bubble,ascending,100,,,6210356.0,ns,2104
bubble,ascending,100,,,6187750.0,ns,2108
bubble,ascending,100,,,6104728.0,ns,2112
bubble,ascending,100,,,6120628.0,ns,2116
bubble,ascending,100,,,6131146.0,ns,2120
bubble,ascending,100,,,6194701.0,ns,2124
bubble,ascending,100,,,6161064.0,ns,2128
bubble,ascending,100,,,6156210.0,ns,2132
bubble,ascending,100,,,6231068.0,ns,2136
bubble,ascending,100,,,6310192.0,ns,2140
bubble,ascending,100,,,6202811.0,ns,2144
bubble,ascending,100,,,6504559.0,ns,2148
bubble,ascending,100,,,6462009.0,ns,2152
bubble,ascending,100,,,6292148.0,ns,2156
bubble,ascending,100,,,6145658.0,ns,2160
bubble,ascending,100,,,6109988.0,ns,2164
bubble,ascending,100,,,6335416.0,ns,2168
bubble,ascending,100,,,6325686.0,ns,2172
bubble,ascending,100,,,6314919.0,ns,2176
bubble,ascending,100,,,6428682.0,ns,2180
bubble,ascending,100,,,6440915.0,ns,2184
bubble,ascending,100,,,6457347.0,ns,2188
bubble,ascending,100,,,6359775.0,ns,2192
bubble,ascending,100,,,6338307.0,ns,2196
bubble,ascending,100,,,6507607.0,ns,2200
bubble,ascending,100,,,6493355.0,ns,2204
bubble,ascending,100,,,6555489.0,ns,2208
bubble,ascending,100,,,6324794.0,ns,2212
bubble,ascending,100,,,6536498.0,ns,2216
bubble,ascending,100,,,6679869.0,ns,2220
